Dia,Temperatura,MDTP1Prevista,MDPP1Prevista,MDAP1Prevista,VADP1Prevista,NCTP1Prevista,NCMP1Prevista,VLTP1Prevista,MDAP1,MDPP1,VLTP1,NCTP1,NCMP1,MDTP1,VADP1,Capacidad promedio realizada MW,Capacidad promedio prevista MW
2015-05-16,24.68678253405001,29.5,150.0,156.1,211.7,0.0,,150.0,156.1,150.0,138.329,0.0,,29.5,211.7,685.629,697.3
2015-05-17,29.248054277572304,29.5,150.0,156.1,211.7,0.0,,150.0,156.1,150.0,138.19799999999998,0.0,,29.5,211.7,685.498,697.3
2015-05-18,26.0168734262524,29.5,150.0,156.1,211.7,0.0,,150.0,156.1,150.0,138.06,0.0,,29.5,211.7,685.36,697.3
2015-05-19,34.366207192849906,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,137.937,29.5,,29.5,211.7,714.7370000000001,726.8
2015-05-20,24.092383046499766,29.5,150.0,152.4,211.7,29.5,,150.0,152.4,150.0,18.0,29.5,,29.5,211.7,591.0999999999999,723.1
2015-05-21,31.22505636217633,29.5,150.0,156.1,211.7,29.5,,262.5,156.1,150.0,0.0,29.5,,29.5,211.7,576.8,839.3
2015-05-22,23.01251250688135,29.5,150.0,156.1,211.7,29.5,,262.5,156.1,150.0,0.0,29.5,,29.5,211.7,576.8,839.3
2015-05-23,30.34789147534819,29.5,140.0,156.1,211.7,29.5,,262.5,156.1,140.0,0.0,29.5,,29.5,211.7,566.8,829.3
2015-05-24,26.06862223012312,29.5,140.0,156.1,211.7,29.5,,262.5,156.1,140.0,0.0,29.5,,29.5,211.7,566.8,829.3
2015-05-25,30.310369043202037,29.5,140.0,156.1,211.7,29.5,,262.5,156.1,140.0,33.796,29.5,,29.5,211.7,600.596,829.3
2015-05-26,27.16031954594107,29.5,150.0,156.1,211.7,29.5,,262.5,156.1,150.0,134.263,29.5,,29.5,211.7,711.0630000000001,839.3
2015-05-27,26.672847935519147,29.5,150.0,152.4,211.7,29.5,,150.0,152.4,150.0,137.607,29.5,,29.5,211.7,710.7069999999999,723.1
2015-05-28,25.005000286086393,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,137.459,29.5,,29.5,211.7,714.259,726.8
2015-05-29,34.02608828338376,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,135.296,29.5,,29.5,211.7,712.096,726.8
2015-05-30,27.43119768370145,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,134.567,29.5,,29.5,211.7,711.367,726.8
2015-05-31,33.21964392480897,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,96.5,29.5,,29.5,211.7,673.3,726.8
2015-06-01,24.194468897145534,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,128.61,29.5,,29.5,211.7,705.4100000000001,726.8
2015-06-02,23.517011307116398,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,136.702,29.5,,29.5,211.7,713.502,726.8
2015-06-03,31.310675561825327,29.5,150.0,152.4,211.7,29.5,,150.0,152.4,150.0,199.872,29.5,,29.5,211.7,772.972,723.1
2015-06-04,25.821094177701678,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,258.259,29.5,,29.5,211.7,927.059,931.3
2015-06-05,27.472753904367924,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,247.764,29.5,,29.5,211.7,916.5640000000001,931.3
2015-06-06,33.11486436141616,29.5,168.0,156.1,211.7,29.5,,262.5,156.1,168.0,134.961,29.5,,29.5,211.7,729.761,857.3
2015-06-07,32.4367395404812,29.5,168.0,156.1,211.7,29.5,,262.5,156.1,168.0,134.32299999999998,29.5,,29.5,211.7,729.123,857.3
2015-06-08,33.19172133746589,29.5,168.0,156.1,211.7,29.5,,262.5,156.1,168.0,134.507,29.5,,29.5,211.7,729.307,857.3
2015-06-09,26.442082778438355,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,131.373,29.5,,29.5,211.7,800.173,931.3
2015-06-10,33.78126792284113,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-06-11,29.54237260136089,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-06-12,31.87978397802094,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-06-13,32.920216287718354,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-06-14,33.07368475928912,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-06-15,31.9875707662984,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-06-16,23.54643410201607,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,149.22299999999996,29.5,,29.5,211.7,818.0229999999999,931.3
2015-06-17,27.809044881517163,29.5,242.0,156.1,211.7,29.5,,150.0,156.1,242.0,147.632,29.5,,29.5,211.7,816.432,818.8
2015-06-18,28.284981788714283,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,154.238,29.5,,29.5,211.7,823.038,931.3
2015-06-19,33.22596058273075,29.5,242.0,156.1,211.7,29.5,,150.0,156.1,242.0,140.738,29.5,,29.5,211.7,809.538,818.8
2015-06-20,25.42174684614437,29.5,242.0,156.1,211.7,29.5,,150.0,156.1,242.0,135.80100000000002,29.5,,29.5,211.7,804.6010000000001,818.8
2015-06-21,33.555511951043826,29.5,242.0,156.1,211.7,29.5,,150.0,156.1,242.0,145.761,29.5,,29.5,211.7,814.5609999999999,818.8
2015-06-22,23.89433367868261,29.5,242.0,155.65,211.7,29.5,,150.0,155.65,242.0,161.172,29.5,,29.5,211.7,829.5219999999999,818.35
2015-06-23,34.30872497980552,29.5,242.0,156.1,211.7,29.5,,150.0,156.1,242.0,134.333,29.5,,29.5,211.7,803.133,818.8
2015-06-24,29.29326156832347,29.5,242.0,156.1,211.7,29.5,,0.0,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,668.8
2015-06-25,31.6690653213032,29.5,242.0,156.1,211.7,29.5,,0.0,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,668.8
2015-06-26,32.29274949951889,29.5,242.0,156.1,211.7,29.5,,0.0,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,668.8
2015-06-27,32.40149296792064,29.5,130.0,156.1,211.7,29.5,,0.0,156.1,130.0,0.0,29.5,,29.5,211.7,556.8,556.8
2015-06-28,28.249479675020773,29.5,130.0,156.1,211.7,29.5,,0.0,156.1,130.0,0.0,29.5,,29.5,211.7,556.8,556.8
2015-06-29,31.254635869887792,29.5,130.0,155.65,211.7,29.5,,0.0,155.65,130.0,0.0,29.5,,29.5,211.7,556.3499999999999,556.35
2015-06-30,30.96703239625339,29.5,242.0,155.425,211.7,29.5,,262.5,155.425,242.0,0.0,29.5,,29.5,211.7,668.125,930.625
2015-07-01,32.5421908390773,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-07-02,22.845048517674407,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,0.0,29.5,,29.5,211.7,668.8,931.3
2015-07-03,31.490827173418865,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,29.924,29.5,,29.5,211.7,698.7239999999999,931.3
2015-07-04,26.713787005098762,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,230.50099999999998,29.5,,29.5,211.7,899.3009999999999,931.3
2015-07-05,32.05975765429919,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,262.42900000000003,29.5,,29.5,211.7,931.229,931.3
2015-07-06,28.80359726051973,29.5,242.0,155.65,211.7,29.5,,262.5,155.65,242.0,262.548,29.5,,29.5,211.7,930.8979999999999,930.85
2015-07-07,27.41187113409284,29.5,242.0,155.425,211.7,29.5,,262.5,155.425,242.0,262.66900000000004,29.5,,29.5,211.7,930.7940000000001,930.625
2015-07-08,34.34535405355348,29.5,242.0,156.1,211.7,29.5,,262.5,156.1,242.0,262.778,29.5,,29.5,211.7,931.578,931.3
2015-07-09,28.734380541126708,29.5,484.0,156.1,211.7,29.5,,262.5,156.1,484.0,224.692,29.5,,29.5,211.7,1135.492,1173.3
2015-07-10,30.501279870636463,29.5,343.0,156.1,211.7,29.5,,262.5,156.1,343.0,263.38599999999997,29.5,,29.5,211.7,1033.186,1032.3
2015-07-11,23.03213792110045,29.5,0.0,156.1,211.7,29.5,,460.0,156.1,0.0,421.017,29.5,,29.5,211.7,847.817,886.8000000000001
2015-07-12,23.856875226241456,29.5,0.0,156.1,211.7,29.5,,460.0,156.1,0.0,475.532,29.5,,29.5,211.7,902.3319999999999,886.8000000000001
2015-07-13,25.064237775553927,29.5,0.0,156.1,211.7,29.5,,460.0,156.1,0.0,377.26199999999994,29.5,,29.5,211.7,804.0619999999999,886.8000000000001
2015-07-14,24.005851430696808,29.5,0.0,155.425,211.7,29.5,,262.5,155.425,0.0,312.405,29.5,,29.5,211.7,738.53,688.625
2015-07-15,31.920692803478627,29.5,0.0,156.1,173.2,29.5,,150.0,156.1,0.0,417.55,29.5,,29.5,173.2,805.8499999999999,538.3
2015-07-16,30.75004245136931,29.5,0.0,156.1,211.7,29.5,,470.0,156.1,0.0,479.975,29.5,,29.5,211.7,906.7750000000001,896.8000000000001
2015-07-17,29.41593933246909,29.5,0.0,156.1,211.7,29.5,,470.0,156.1,0.0,463.494,29.5,,29.5,211.7,890.2940000000001,896.8000000000001
2015-07-18,23.725734012137163,29.5,0.0,156.1,211.7,29.5,,470.0,156.1,0.0,449.833,29.5,,29.5,211.7,876.633,896.8000000000001
2015-07-19,25.19892642261003,29.5,0.0,156.1,211.7,29.5,,470.0,156.1,0.0,452.45300000000003,29.5,,29.5,211.7,879.2529999999999,896.8000000000001
2015-07-20,28.371624311181225,29.5,0.0,155.425,211.7,29.5,,470.0,155.425,0.0,302.086,29.5,,29.5,211.7,728.211,896.125
2015-07-21,24.97567572088524,29.5,0.0,156.1,144.3,29.5,,262.5,156.1,0.0,302.043,29.5,,29.5,144.3,661.443,621.9
2015-07-22,23.128533215429268,29.5,0.0,155.425,144.3,29.5,,262.5,155.425,0.0,302.095,29.5,,29.5,144.3,660.8199999999999,621.225
2015-07-23,25.17268330004457,29.5,150.0,156.1,144.3,29.5,,262.5,156.1,150.0,302.117,29.5,,29.5,144.3,811.517,771.9
2015-07-24,26.26299415352586,29.5,150.0,155.308,211.7,29.5,,150.0,155.308,150.0,209.705,29.5,,29.5,211.7,785.713,726.008
2015-07-25,23.71393318247773,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,141.046,29.5,,29.5,211.7,717.846,726.8
2015-07-26,31.83619817974583,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,133.589,29.5,,29.5,211.7,710.389,726.8
2015-07-27,29.834421485514824,29.5,150.0,155.725,211.7,29.5,,150.0,155.725,150.0,0.0,29.5,,29.5,211.7,576.425,726.425
2015-07-28,23.802963548968247,29.5,150.0,156.1,211.7,29.5,,0.0,156.1,150.0,118.75299999999999,29.5,,29.5,211.7,695.553,576.8
2015-07-29,23.112955656380958,29.5,242.0,155.425,144.3,29.5,,262.5,155.425,242.0,166.452,29.5,,29.5,144.3,767.1769999999999,863.225
2015-07-30,24.98202953053694,29.5,150.0,156.1,211.7,29.5,,262.5,156.1,150.0,141.47,29.5,,29.5,211.7,718.27,839.3
2015-07-31,32.70475535290733,29.5,150.0,155.308,211.7,29.5,,262.5,155.308,150.0,198.017,29.5,,29.5,211.7,774.0250000000001,838.508
2015-08-01,26.026912065921806,29.5,150.0,156.1,211.7,29.5,,262.5,156.1,150.0,157.371,29.5,,29.5,211.7,734.171,839.3
2015-08-02,26.09298160186266,29.5,150.0,156.1,211.7,29.5,,262.5,156.1,150.0,149.349,29.5,,29.5,211.7,726.1490000000001,839.3
2015-08-03,25.928955726389304,29.5,150.0,156.1,211.7,29.5,,262.5,156.1,150.0,140.187,29.5,,29.5,211.7,716.9870000000001,839.3
2015-08-04,29.866490753048573,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,134.914,29.5,,29.5,211.7,711.7139999999999,726.8
2015-08-05,28.27120212948372,29.5,140.0,156.1,211.7,29.5,,145.0,156.1,140.0,144.389,29.5,,29.5,211.7,711.1890000000001,711.8
2015-08-06,25.299610870590953,29.5,150.0,156.1,211.7,29.5,,140.0,156.1,150.0,150.23,29.5,,29.5,211.7,727.03,716.8
2015-08-07,24.402667208562818,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,200.28900000000002,29.5,,29.5,211.7,777.0889999999999,726.8
2015-08-08,25.548131990033173,29.5,140.0,156.1,211.7,29.5,,250.0,156.1,140.0,333.565,29.5,,29.5,211.7,900.365,816.8
2015-08-09,25.07439315646501,29.5,140.0,156.1,211.7,29.5,,250.0,156.1,140.0,366.44599999999997,29.5,,29.5,211.7,933.2460000000001,816.8
2015-08-10,29.282203710364985,29.5,147.083,156.1,211.7,29.5,,250.0,156.1,147.083,284.698,29.5,,29.5,211.7,858.5809999999999,823.8829999999999
2015-08-11,26.9777062097864,29.5,150.0,156.1,211.7,29.5,,150.0,156.1,150.0,79.367,29.5,,29.5,211.7,656.167,726.8
2015-08-12,30.767732136808075,29.5,150.0,156.1,211.7,29.5,,0.0,156.1,150.0,207.24900000000002,29.5,,29.5,211.7,784.049,576.8
2015-08-13,31.04596761127982,29.5,484.0,156.1,211.7,29.5,,140.0,156.1,484.0,310.241,29.5,,29.5,211.7,1221.041,1050.8
2015-08-14,22.964277802611534,29.5,150.0,156.1,144.3,29.5,,384.375,156.1,150.0,202.13,29.5,,29.5,144.3,711.53,893.775
2015-08-15,28.099331408040275,29.5,240.0,156.1,144.3,29.5,,130.0,156.1,240.0,175.56,29.5,,29.5,144.3,774.96,729.4
2015-08-16,32.55212787829861,29.5,240.0,156.1,144.3,29.5,,130.0,156.1,240.0,144.35399999999996,29.5,,29.5,144.3,743.7539999999999,729.4
2015-08-17,33.07368475928912,29.5,240.0,156.1,144.3,29.5,,130.0,156.1,240.0,138.304,29.5,,29.5,144.3,737.704,729.4
2015-08-18,31.9875707662984,29.5,300.0,156.1,105.9,29.5,,142.0,156.1,300.0,138.556,29.5,,29.5,105.9,759.556,763.0
2015-08-19,23.54643410201607,29.5,400.0,156.1,105.9,29.5,,145.0,156.1,400.0,136.602,29.5,,29.5,105.9,857.602,866.0
2015-08-20,27.809044881517163,29.5,484.0,156.1,173.2,29.5,,145.0,156.1,484.0,136.461,29.5,,29.5,173.2,1008.761,1017.3
2015-08-21,28.284981788714283,29.5,160.0,156.1,211.7,29.5,,140.0,156.1,160.0,138.278,29.5,,29.5,211.7,725.078,726.8
2015-08-22,33.22596058273075,29.5,484.0,156.1,211.7,29.5,,140.0,156.1,484.0,138.784,29.5,,29.5,211.7,1049.584,1050.8
2015-08-23,25.42174684614437,29.5,484.0,156.1,211.7,29.5,,140.0,156.1,484.0,138.99,29.5,,29.5,211.7,1049.79,1050.8
2015-08-24,33.555511951043826,29.5,484.0,156.1,211.7,29.5,,140.0,156.1,484.0,138.187,29.5,,29.5,211.7,1048.987,1050.8
2015-08-25,23.89433367868261,29.5,300.0,156.1,173.2,29.5,,140.0,156.1,300.0,138.653,29.5,,29.5,173.2,826.953,828.3
2015-08-26,34.30872497980552,29.5,400.0,156.1,173.2,29.5,,145.0,156.1,400.0,138.178,29.5,,29.5,173.2,926.4780000000001,933.3
2015-08-27,29.29326156832347,29.5,484.0,156.1,173.2,29.5,,145.0,156.1,484.0,136.938,29.5,,29.5,173.2,1009.238,1017.3
2015-08-28,27.88416535561689,29.5,160.0,156.1,211.7,29.5,,140.0,156.1,160.0,136.563,29.5,,29.5,211.7,723.363,726.8
2015-08-29,31.945845077934518,29.5,484.0,156.1,211.7,29.5,,140.0,156.1,484.0,136.834,29.5,,29.5,211.7,1047.634,1050.8
2015-08-30,33.032944620197,29.5,484.0,156.1,211.7,29.5,,140.0,156.1,484.0,166.265,29.5,,29.5,211.7,1077.065,1050.8
2015-08-31,25.26628586692477,29.5,484.0,156.1,211.7,29.5,,140.0,156.1,484.0,259.10200000000003,29.5,,29.5,211.7,1169.902,1050.8
2015-09-01,28.30389516297513,29.5,367.667,156.1,173.2,29.5,,313.33299999999997,156.1,367.667,193.365,29.5,,29.5,173.2,949.3319999999999,1069.3
2015-09-02,26.186863560334594,29.5,160.0,156.1,173.2,29.5,,145.0,156.1,160.0,224.518,29.5,,29.5,173.2,772.818,693.3
2015-09-03,23.3626644674522,29.5,340.0,156.1,173.2,29.5,,270.0,156.1,340.0,134.947,29.5,,29.5,173.2,863.2470000000001,998.3
2015-09-04,22.616487781509274,29.5,180.0,156.1,211.7,29.5,,140.0,156.1,180.0,164.513,29.5,,29.5,211.7,771.3130000000001,746.8
2015-09-05,29.95785502809787,29.5,170.0,156.1,211.7,29.5,,140.0,156.1,170.0,140.762,29.5,,29.5,211.7,737.5620000000001,736.8
2015-09-06,24.401960212483548,29.5,170.0,156.1,211.7,29.5,,140.0,156.1,170.0,144.951,29.5,,29.5,211.7,741.751,736.8
2015-09-07,29.05470225108957,29.5,170.0,156.1,211.7,29.5,,140.0,156.1,170.0,158.489,29.5,,29.5,211.7,755.289,736.8
2015-09-08,33.221374125086825,29.5,170.0,76.2,173.2,29.5,,140.0,76.2,170.0,170.076,29.5,,29.5,173.2,648.4759999999999,618.4
2015-09-09,23.999112227090894,29.5,200.0,76.2,173.2,29.5,,270.0,76.2,200.0,230.91099999999997,29.5,,29.5,173.2,739.3109999999999,778.4
2015-09-10,30.300700163446976,29.5,340.0,76.2,173.2,29.5,,270.0,76.2,340.0,250.179,29.5,,29.5,173.2,898.579,918.4
2015-09-11,27.436882071167933,0.0,340.0,76.2,173.2,29.5,,267.0,76.2,340.0,262.572,29.5,,0.0,173.2,881.472,885.9
2015-09-12,23.44157010737908,29.5,340.0,76.2,173.2,29.5,,267.0,76.2,340.0,262.676,29.5,,29.5,173.2,911.076,915.4
2015-09-13,29.18190134944175,29.5,340.0,156.1,211.7,29.5,,267.0,156.1,340.0,235.21200000000002,29.5,,29.5,211.7,1002.012,1033.8
2015-09-14,23.481824823894637,29.5,340.0,156.1,211.7,29.5,,267.0,156.1,340.0,186.59099999999998,29.5,,29.5,211.7,953.3910000000001,1033.8
2015-09-15,30.24297074589277,29.5,340.0,76.2,173.2,29.5,,267.0,76.2,340.0,155.951,29.5,,29.5,173.2,804.3509999999999,915.4
2015-09-16,30.146284575480088,29.5,290.0,156.1,173.2,29.5,,270.0,156.1,290.0,217.82299999999998,29.5,,29.5,173.2,896.123,948.3
2015-09-17,24.605885089772162,29.5,290.0,156.1,173.2,29.5,,270.0,156.1,290.0,155.391,29.5,,29.5,173.2,833.691,948.3
2015-09-18,26.34417676568593,0.0,290.0,156.1,173.2,29.5,,228.0,156.1,290.0,404.467,29.5,,0.0,173.2,1053.267,876.8
2015-09-19,26.94720641806843,29.5,242.0,156.1,105.9,29.5,,267.0,156.1,242.0,516.879,29.5,,29.5,105.9,1079.8790000000001,830.0
2015-09-20,22.85556770233273,29.5,242.0,156.1,144.3,29.5,,267.0,156.1,242.0,518.923,29.5,,29.5,144.3,1120.323,868.4
2015-09-21,29.683104819040274,29.5,242.0,156.1,144.3,29.5,,267.0,156.1,242.0,404.01599999999996,29.5,,29.5,144.3,1005.4159999999999,868.4
2015-09-22,33.70198168121294,29.5,126.0,156.1,105.9,29.5,,262.5,156.1,126.0,299.805,29.5,,29.5,105.9,746.805,709.5
2015-09-23,29.923988265437174,29.5,460.0,156.1,105.9,29.5,,480.0,156.1,460.0,424.51099999999997,29.5,,29.5,105.9,1205.511,1261.0
2015-09-24,28.726367545350193,29.5,161.667,156.1,105.9,29.5,,451.667,156.1,161.667,515.692,29.5,,29.5,105.9,998.359,934.3340000000001
2015-09-25,22.70454649375027,0.0,170.0,155.5,105.9,29.5,,525.0,155.5,170.0,514.047,29.5,,0.0,105.9,974.947,985.9
2015-09-26,24.440420709322943,29.5,170.0,156.1,105.9,29.5,,525.0,156.1,170.0,515.49,29.5,,29.5,105.9,1006.49,1016.0
2015-09-27,29.153603221772666,29.5,170.0,155.8,105.9,29.5,,525.0,155.8,170.0,502.93800000000016,29.5,,29.5,105.9,993.6380000000001,1015.7
2015-09-28,31.18111929977389,29.5,170.0,156.1,105.9,29.5,,525.0,156.1,170.0,359.21,29.5,,29.5,105.9,850.2099999999999,1016.0
2015-09-29,33.10139054989708,29.5,242.0,156.1,105.9,29.5,,262.5,156.1,242.0,262.807,29.5,,29.5,105.9,825.807,825.5
2015-09-30,28.211532399826908,29.5,342.0,156.1,105.9,29.5,,262.5,156.1,342.0,262.372,29.5,,29.5,105.9,925.372,925.5
2015-10-01,29.75393604619716,29.5,342.0,156.1,105.9,29.5,,262.5,156.1,342.0,262.547,29.5,,29.5,105.9,925.547,925.5
2015-10-02,30.22392648506217,29.5,342.0,155.5,105.9,29.5,,262.5,155.5,342.0,262.816,29.5,,29.5,105.9,925.216,924.9
2015-10-03,28.26260954176628,29.5,342.0,156.1,105.9,29.5,,262.5,156.1,342.0,262.769,29.5,,29.5,105.9,925.769,925.5
2015-10-04,29.64993841668882,29.5,342.0,156.1,105.9,29.5,,262.5,156.1,342.0,253.61599999999999,29.5,,29.5,105.9,916.616,925.5
2015-10-05,32.75877393942252,29.25,342.0,155.5,105.9,29.5,,262.5,155.5,342.0,336.68199999999996,29.5,,29.25,105.9,998.832,924.65
2015-10-06,26.88995112959712,29.5,484.0,156.1,105.9,29.5,,525.0,156.1,484.0,490.664,29.5,,29.5,105.9,1295.6640000000002,1330.0
2015-10-07,26.300711232342714,29.5,342.0,156.1,105.9,29.5,,525.0,156.1,342.0,484.00199999999995,29.5,,29.5,105.9,1147.002,1188.0
2015-10-08,29.191359963194607,29.5,342.0,156.1,105.9,29.5,,525.0,156.1,342.0,491.11,29.5,,29.5,105.9,1154.1100000000001,1188.0
2015-10-09,29.382176609753607,29.5,342.0,155.5,105.9,29.5,,525.0,155.5,342.0,342.532,29.5,,29.5,105.9,1004.9319999999999,1187.4
2015-10-10,32.78503809608677,29.5,342.0,156.1,105.9,29.5,,370.0,156.1,342.0,439.036,29.5,,29.5,105.9,1102.036,1033.0
2015-10-11,31.376625316018423,29.5,342.0,156.1,105.9,29.5,,370.0,156.1,342.0,428.281,29.5,,29.5,105.9,1091.2810000000002,1033.0
2015-10-12,31.78893901203809,29.25,342.0,155.5,105.9,29.5,,370.0,155.5,342.0,448.816,29.5,,29.25,105.9,1110.9660000000001,1032.15
2015-10-13,30.6938118451249,29.5,342.0,156.1,105.9,29.5,,525.0,156.1,342.0,302.093,29.5,,29.5,105.9,965.093,1188.0
2015-10-14,30.77459225362263,29.5,342.0,156.1,105.9,29.5,,525.0,156.1,342.0,333.6380000000001,29.5,,29.5,105.9,996.638,1188.0
2015-10-15,32.96666185969408,29.5,342.0,156.1,105.9,29.5,,425.0,156.1,342.0,407.48,29.5,,29.5,105.9,1070.48,1088.0
2015-10-16,26.346824940144515,29.5,342.0,155.5,105.9,29.5,,450.0,155.5,342.0,484.881,29.5,,29.5,105.9,1147.281,1112.4
2015-10-17,21.734732428080626,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,484.991,29.5,,29.5,105.9,1147.991,1113.0
2015-10-18,28.95486163164698,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,453.11400000000003,29.5,,29.5,105.9,1116.114,1113.0
2015-10-19,30.19691145268304,29.5,342.0,155.5,105.9,29.5,,450.0,155.5,342.0,434.73199999999997,29.5,,29.5,105.9,1097.132,1112.4
2015-10-20,21.994129444563928,29.5,342.0,156.1,105.9,29.5,,525.0,156.1,342.0,397.01099999999997,29.5,,29.5,105.9,1060.011,1188.0
2015-10-21,25.192219713574012,29.5,342.0,156.1,105.9,29.5,,525.0,156.1,342.0,324.58,29.5,,29.5,105.9,987.58,1188.0
2015-10-22,26.20268293795779,29.5,342.0,156.1,105.9,29.5,,425.0,156.1,342.0,302.166,29.5,,29.5,105.9,965.166,1088.0
2015-10-23,24.17790856129107,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,303.113,29.5,,29.5,105.9,966.1129999999999,1113.0
2015-10-24,28.198451617141966,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,302.119,29.5,,29.5,105.9,965.119,1113.0
2015-10-25,27.33999796374649,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,425.10699999999997,29.5,,29.5,105.9,1088.107,1113.0
2015-10-26,31.2451566199193,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,503.754,29.5,,29.5,105.9,1166.7540000000001,1113.0
2015-10-27,29.702918068295396,29.5,342.0,112.4,105.9,29.5,,525.0,112.4,342.0,515.325,29.5,,29.5,105.9,1134.625,1144.3
2015-10-28,25.779265567165545,29.5,342.0,112.4,105.9,29.5,,525.0,112.4,342.0,509.327,29.5,,29.5,105.9,1128.627,1144.3
2015-10-29,28.638503537784125,29.5,342.0,156.1,105.9,29.5,,525.0,156.1,342.0,491.166,29.5,,29.5,105.9,1154.1660000000002,1188.0
2015-10-30,32.576441345956184,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,481.255,29.5,,29.5,105.9,1144.255,1113.0
2015-10-31,25.740329841359237,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,436.68699999999995,29.5,,29.5,105.9,1099.6870000000001,1113.0
2015-11-01,25.228046987808714,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,437.156,29.5,,29.5,105.9,1100.1560000000002,1113.0
2015-11-02,18.672532050659736,29.5,342.0,156.1,105.9,29.5,,450.0,156.1,342.0,350.49199999999996,29.5,,29.5,105.9,1013.492,1113.0
2015-11-03,27.61731677037295,29.5,320.0,156.1,96.2,29.5,,525.0,156.1,320.0,313.297,29.5,,29.5,96.2,944.5970000000001,1156.3000000000002
2015-11-04,28.728473857740106,29.5,320.0,156.1,105.9,29.5,,343.75,156.1,320.0,302.08099999999996,29.5,,29.5,105.9,943.081,984.75
2015-11-05,25.34707613044725,29.5,320.0,156.1,105.9,29.5,,325.0,156.1,320.0,267.154,29.5,,29.5,105.9,908.154,966.0
2015-11-06,18.145189129439107,29.5,313.33299999999997,156.1,105.9,29.5,,300.0,156.1,313.33299999999997,314.32,29.5,,29.5,105.9,948.6529999999999,934.333
2015-11-07,18.11725487532144,29.5,300.0,156.1,105.9,29.5,,370.0,156.1,300.0,315.687,29.5,,29.5,105.9,936.687,991.0
2015-11-08,19.77933501333917,29.5,300.0,156.1,105.9,29.5,,370.0,156.1,300.0,348.13800000000015,29.5,,29.5,105.9,969.1380000000001,991.0
2015-11-09,29.200152032528692,29.5,300.0,156.1,0.0,29.5,,370.0,156.1,300.0,526.075,29.5,,29.5,0.0,1041.1750000000002,885.1
2015-11-10,27.826122257509066,29.5,320.0,156.1,0.0,29.5,,525.0,156.1,320.0,525.754,29.5,,29.5,0.0,1060.854,1060.1
2015-11-11,25.641450541773768,29.5,320.0,156.1,0.0,29.5,,343.75,156.1,320.0,517.261,29.5,,29.5,0.0,1052.3609999999999,878.85
2015-11-12,26.7303337486528,29.5,320.0,156.1,0.0,29.5,,325.0,156.1,320.0,327.543,29.5,,29.5,0.0,862.643,860.1
2015-11-13,28.32055791131728,29.5,313.33299999999997,156.1,0.0,29.5,,300.0,156.1,313.33299999999997,359.855,29.5,,29.5,0.0,888.288,828.433
